,s09,s10,s11,s12,Avg
Team  25,0.826,0.859,0.916,0.94,0.885
Team 126,0.826,0.859,0.916,0.94,0.885
Team  40,0.69,0.897,0.947,0.954,0.872
Team 113,0.734,0.897,0.914,0.916,0.865
Team  82,0.562,0.857,0.917,0.951,0.822
Team  75,0.616,0.825,0.888,0.867,0.799
Team  81,0.488,0.831,0.916,0.901,0.784
Team  63,0.543,0.837,0.89,0.816,0.771
Team  18,0.466,0.835,0.888,0.859,0.762
Team 144,0.393,0.809,0.876,0.901,0.745
Team 102,0.534,0.768,0.84,0.818,0.74
Team  41,0.478,0.813,0.818,0.84,0.737
Team  97,0.52,0.761,0.834,0.835,0.737
Team 139,0.485,0.767,0.747,0.858,0.714
Team  53,0.453,0.703,0.817,0.698,0.668
Team  73,0.467,0.672,0.729,0.74,0.652
Team 131,0.403,0.726,0.784,0.674,0.647
Team  59,0.575,0.571,0.659,0.749,0.639
Team  29,0.288,0.684,0.725,0.779,0.619
Team 106,0.73,0.197,0.901,0.538,0.592
Team  85,0.396,0.624,0.682,0.663,0.591
Team  60,0.382,0.63,0.673,0.663,0.587
Team 118,0.397,0.598,0.657,0.654,0.577
Team  93,0.398,0.586,0.667,0.65,0.575
Team  54,0.368,0.6,0.658,0.665,0.573
Team 134,0.379,0.611,0.646,0.649,0.571
Team  50,0.397,0.538,0.643,0.658,0.559
Team  16,0.304,0.533,0.691,0.69,0.554
Team  91,0.346,0.575,0.651,0.636,0.552
Team 123,0.419,0.534,0.643,0.605,0.55
Team 107,0.373,0.577,0.596,0.625,0.543
Team  21,0.328,0.565,0.627,0.634,0.539
Team  74,0.309,0.58,0.621,0.625,0.534
Team  55,0.279,0.583,0.603,0.627,0.523
Team 150,0.431,0.505,0.569,0.58,0.521
Team 104,0.325,0.555,0.582,0.612,0.518
Team 147,0.424,0.501,0.58,0.565,0.518
Team  28,0.325,0.551,0.575,0.613,0.516
Team 143,0.311,0.563,0.579,0.612,0.516
Team  38,0.276,0.56,0.593,0.625,0.513
Team 114,0.346,0.515,0.583,0.601,0.511
Team  14,0.348,0.566,0.541,0.586,0.51
Team  33,0.347,0.563,0.544,0.587,0.51
Team 110,0.387,0.495,0.564,0.595,0.51
Team   8,0.284,0.544,0.582,0.617,0.507
Team  70,0.309,0.543,0.584,0.582,0.505
Team  86,0.273,0.506,0.641,0.599,0.505
Team  89,0.267,0.565,0.565,0.623,0.505
Team  61,0.319,0.519,0.572,0.603,0.504
Team 122,0.36,0.516,0.595,0.546,0.504
Team 108,0.395,0.493,0.571,0.544,0.501
Team  94,0.307,0.554,0.562,0.576,0.5
Team 125,0.392,0.487,0.576,0.543,0.5
Team 109,0.394,0.488,0.571,0.543,0.499
Team   4,0.392,0.488,0.571,0.541,0.498
Team  80,0.239,0.573,0.589,0.592,0.498
Team 100,0.34,0.519,0.559,0.575,0.498
Team 115,0.276,0.565,0.559,0.587,0.497
Team  32,0.392,0.489,0.569,0.536,0.496
Team  90,0.253,0.549,0.583,0.599,0.496
Team  56,0.38,0.475,0.574,0.548,0.494
Team 146,0.38,0.475,0.574,0.548,0.494
Team  88,0.264,0.55,0.566,0.587,0.492
Team  20,0.278,0.525,0.558,0.604,0.491
Team  23,0.396,0.479,0.555,0.531,0.49
Team  31,0.395,0.474,0.554,0.533,0.489
Team  15,0.368,0.462,0.563,0.546,0.485
Team  62,0.318,0.521,0.543,0.558,0.485
Team  65,0.373,0.464,0.555,0.539,0.483
Team  39,0.276,0.535,0.522,0.585,0.479
Team  87,0.351,0.447,0.558,0.551,0.477
Team  69,0.371,0.463,0.54,0.517,0.473
Team  22,0.342,0.45,0.551,0.538,0.47
Team  52,0.317,0.517,0.487,0.55,0.468
Team 112,0.292,0.511,0.486,0.574,0.466
Team  17,0.328,0.452,0.544,0.537,0.465
Team  43,0.349,0.467,0.527,0.508,0.463
Team  37,0.362,0.467,0.515,0.502,0.461
Team  45,0.352,0.471,0.52,0.5,0.461
Team  64,0.327,0.438,0.528,0.548,0.461
Team 120,0.364,0.446,0.513,0.514,0.459
Team 136,0.256,0.509,0.483,0.582,0.457
Team   6,0.316,0.424,0.526,0.534,0.45
Team   5,0.342,0.415,0.516,0.509,0.446
Team 117,0.327,0.415,0.513,0.51,0.441
Team  49,0.337,0.408,0.497,0.517,0.44
Team  72,0.337,0.411,0.502,0.509,0.44
Team 124,0.349,0.423,0.491,0.499,0.44
Team 129,0.297,0.482,0.464,0.515,0.44
Team 135,0.41,0.354,0.499,0.495,0.439
Team  77,0.321,0.416,0.485,0.525,0.437
Team   1,0.342,0.426,0.487,0.476,0.433
Team  10,0.308,0.436,0.489,0.494,0.432
Team 128,0.219,0.608,0.682,0.22,0.432
Team  83,0.332,0.397,0.495,0.48,0.426
Team  96,0.291,0.418,0.468,0.521,0.425
Team  44,0.295,0.412,0.463,0.523,0.423
Team  42,0.288,0.413,0.467,0.519,0.422
Team  27,0.242,0.414,0.485,0.541,0.421
Team  35,0.335,0.39,0.481,0.48,0.421
Team 137,0.304,0.409,0.472,0.493,0.42
Team  71,0.318,0.377,0.455,0.493,0.411
Team   7,0.305,0.401,0.467,0.463,0.409
Team  58,0.32,0.378,0.451,0.472,0.405
Team  98,0.32,0.378,0.451,0.472,0.405
Team  95,0.338,0.344,0.449,0.466,0.399
Team 121,0.225,0.399,0.424,0.514,0.391
Team 140,0.327,0.306,0.431,0.341,0.352
Team 127,0.271,0.332,0.386,0.399,0.347
Team  36,0.34,0.294,0.42,0.328,0.346
Team 130,0.271,0.319,0.376,0.412,0.344
Team  24,0.435,0.278,0.322,0.299,0.334
Team  51,0.272,0.296,0.35,0.389,0.327
Team  76,0.502,0.246,0.294,0.241,0.321
Team 105,0.233,0.364,0.351,0.326,0.319
Team  67,0.289,0.303,0.324,0.356,0.318
Team 101,0.269,0.281,0.357,0.363,0.317
Team  34,0.309,0.263,0.367,0.271,0.302
Team  19,0.257,0.25,0.304,0.351,0.291
Team  26,0.187,0.323,0.319,0.33,0.29
Team  57,0.434,0.163,0.243,0.311,0.288
Team   3,0.248,0.211,0.286,0.329,0.269
Team   9,0.276,0.292,0.264,0.237,0.267
Team  68,0.266,0.28,0.273,0.242,0.265
Team 103,0.232,0.265,0.244,0.27,0.253
Team 116,0.272,0.236,0.244,0.256,0.252
Team 132,0.248,0.228,0.257,0.254,0.247
Team 141,0.294,0.188,0.233,0.25,0.241
Team  84,0.246,0.195,0.241,0.267,0.237
Team  66,0.179,0.199,0.276,0.272,0.232
Team  47,0.218,0.208,0.232,0.254,0.228
Team 149,0.248,0.199,0.225,0.235,0.227
Team 133,0.241,0.14,0.296,0.228,0.226
Team  46,0.225,0.183,0.233,0.253,0.224
Team   2,0.206,0.181,0.231,0.27,0.222
Team  11,0.252,0.179,0.215,0.242,0.222
Team  92,0.165,0.119,0.331,0.262,0.219
Team 119,0.242,0.171,0.216,0.234,0.216
Team  78,0.225,0.171,0.224,0.236,0.214
Team  99,0.233,0.167,0.224,0.22,0.211
Team  12,0.219,0.167,0.211,0.221,0.205
Team  48,0.219,0.168,0.215,0.218,0.205
Team  30,0.219,0.167,0.211,0.22,0.204
Team  79,0.219,0.167,0.211,0.22,0.204
Team 148,0.219,0.167,0.211,0.22,0.204
Team  13,0.156,0.228,0.187,0.159,0.182
